origin|month|cause|avg_minutes|rank_pos
ATW|7|weather_delay|39.8|3
ATW|8|carrier_delay|91.5692|1
ATW|8|weather_delay|75.1667|2
ATW|8|late_aircraft_delay|73.6667|3
ATW|9|carrier_delay|61.0714|1
ATW|9|late_aircraft_delay|53.0|2
ATW|9|weather_delay|43.0|3
ATW|10|late_aircraft_delay|96.2667|1
ATW|10|carrier_delay|64.8621|2
ATW|10|weather_delay|24.6667|3
ATW|11|weather_delay|89.04|1
ATW|11|carrier_delay|80.5|2
ATW|11|late_aircraft_delay|70.2083|3
ATW|12|weather_delay|151.7857|1
ATW|12|carrier_delay|77.8468|2
ATW|12|late_aircraft_delay|60.1429|3
AUS|1|late_aircraft_delay|57.6732|1
AUS|1|weather_delay|47.5182|2
AUS|1|carrier_delay|36.6678|3
AUS|2|weather_delay|52.6957|1
AUS|2|late_aircraft_delay|42.8418|2
AUS|2|carrier_delay|37.0096|3
AUS|3|weather_delay|78.9067|1
AUS|3|late_aircraft_delay|51.7977|2
AUS|3|carrier_delay|36.6919|3
AUS|4|weather_delay|64.9902|1
AUS|4|late_aircraft_delay|53.6731|2
AUS|4|carrier_delay|39.0259|3
AUS|5|weather_delay|93.5647|1
AUS|5|late_aircraft_delay|56.3541|2
AUS|5|carrier_delay|48.94|3
AUS|6|weather_delay|78.7436|1
AUS|6|late_aircraft_delay|51.6839|2
AUS|6|carrier_delay|46.3918|3
AUS|7|late_aircraft_delay|56.3054|1
AUS|7|weather_delay|53.2772|2
AUS|7|carrier_delay|45.8722|3
AUS|8|weather_delay|66.791|1
AUS|8|late_aircraft_delay|63.6242|2
AUS|8|carrier_delay|56.1157|3
AUS|9|weather_delay|51.8846|1
AUS|9|carrier_delay|49.993|2
AUS|9|late_aircraft_delay|47.4442|3
AUS|10|weather_delay|178.0909|1
AUS|10|late_aircraft_delay|46.095|2
AUS|10|carrier_delay|45.1996|3
AUS|11|weather_delay|161.3611|1
AUS|11|security_delay|54.5|2
AUS|11|late_aircraft_delay|46.6107|3
AUS|12|weather_delay|69.4182|1
AUS|12|late_aircraft_delay|56.7453|2
AUS|12|carrier_delay|40.188|3
AVL|1|carrier_delay|66.7442|1
AVL|1|late_aircraft_delay|45.4607|2
AVL|1|weather_delay|41.1875|3
AVL|2|weather_delay|433.0|1
AVL|2|carrier_delay|94.3333|2
AVL|2|late_aircraft_delay|67.4167|3
AVL|3|carrier_delay|80.3137|1
AVL|3|weather_delay|52.0|2
AVL|3|late_aircraft_delay|42.2208|3
AVL|4|weather_delay|59.1538|1
AVL|4|late_aircraft_delay|56.0|2
AVL|4|carrier_delay|44.6703|3
AVL|5|weather_delay|117.4242|1
AVL|5|late_aircraft_delay|57.7814|2
AVL|5|carrier_delay|46.3791|3
AVL|6|late_aircraft_delay|57.2562|1
AVL|6|weather_delay|54.0|2
AVL|6|carrier_delay|48.2687|3
AVL|7|weather_delay|68.8036|1
AVL|7|late_aircraft_delay|61.8288|2
AVL|7|carrier_delay|50.0793|3
AVL|8|late_aircraft_delay|60.6488|1
AVL|8|weather_delay|50.4444|2
AVL|8|carrier_delay|37.3495|3
AVL|9|late_aircraft_delay|52.056|1
AVL|9|weather_delay|51.1613|2
AVL|9|carrier_delay|45.2034|3
AVL|10|weather_delay|158.5|1
AVL|10|carrier_delay|53.4677|2
AVL|10|late_aircraft_delay|51.5361|3
AVL|11|weather_delay|204.1667|1
AVL|11|late_aircraft_delay|60.8056|2
AVL|11|carrier_delay|43.9194|3
AVL|12|weather_delay|87.6667|1
AVL|12|late_aircraft_delay|54.2353|2
AVL|12|carrier_delay|53.7624|3
AVP|1|weather_delay|263.1667|1
AVP|1|carrier_delay|127.6875|2
AVP|1|late_aircraft_delay|124.9474|3
AVP|2|carrier_delay|323.75|1
AVP|2|late_aircraft_delay|66.1111|2
AVP|2|nas_delay|20.4|3
AVP|3|carrier_delay|91.2|1
AVP|3|late_aircraft_delay|85.8571|2
AVP|3|nas_delay|14.5|3
AVP|4|late_aircraft_delay|67.3125|1
AVP|4|carrier_delay|57.4118|2
AVP|4|nas_delay|11.9167|3
AVP|5|late_aircraft_delay|89.6667|1
AVP|5|carrier_delay|49.9167|2
AVP|5|weather_delay|49.1429|3
AVP|6|weather_delay|107.2|1
AVP|6|late_aircraft_delay|36.0952|2
AVP|6|nas_delay|32.1|3
AVP|7|carrier_delay|71.7692|1
AVP|7|late_aircraft_delay|50.0|2
AVP|7|weather_delay|48.8333|3
AVP|8|carrier_delay|75.5263|1
AVP|8|weather_delay|57.5|2
AVP|8|late_aircraft_delay|54.1143|3
AVP|9|security_delay|163.0|1
AVP|9|carrier_delay|154.9|2
AVP|9|late_aircraft_delay|121.9167|3
AVP|10|late_aircraft_delay|38.4444|1
AVP|10|carrier_delay|31.2222|2
AVP|10|nas_delay|25.0|3
AVP|11|weather_delay|160.0|1
AVP|11|late_aircraft_delay|80.0833|2
AVP|11|nas_delay|21.25|3
AVP|12|carrier_delay|71.8462|1
AVP|12|late_aircraft_delay|46.4545|2
AVP|12|nas_delay|16.0|3
AZA|1|weather_delay|127.2857|1
AZA|1|carrier_delay|108.9302|2
AZA|1|late_aircraft_delay|48.1071|3
AZA|2|weather_delay|183.2857|1
AZA|2|carrier_delay|38.5263|2
AZA|2|late_aircraft_delay|34.8182|3
AZA|3|carrier_delay|93.25|1
AZA|3|weather_delay|72.1667|2
AZA|3|late_aircraft_delay|49.1579|3
AZA|4|late_aircraft_delay|28.1111|1
AZA|4|carrier_delay|19.6|2
AZA|4|security_delay|19.3333|3
AZA|5|carrier_delay|35.8696|1
AZA|5|late_aircraft_delay|33.3846|2
AZA|5|weather_delay|19.0|3
AZA|6|carrier_delay|102.2|1
AZA|6|weather_delay|33.875|2
AZA|6|late_aircraft_delay|33.7907|3
AZA|7|weather_delay|101.2222|1
AZA|7|late_aircraft_delay|57.4154|2
AZA|7|carrier_delay|45.7067|3
AZA|8|carrier_delay|42.45|1
AZA|8|late_aircraft_delay|32.6216|2
AZA|8|weather_delay|16.25|3
AZA|9|carrier_delay|41.0323|1
AZA|9|late_aircraft_delay|40.1667|2
AZA|9|weather_delay|18.0|3
AZA|10|weather_delay|67.25|1
AZA|10|late_aircraft_delay|34.3125|2
AZA|10|carrier_delay|24.2381|3
AZA|11|weather_delay|56.1667|1
AZA|11|late_aircraft_delay|46.3125|2
AZA|11|carrier_delay|45.0645|3
AZA|12|weather_delay|258.0|1
AZA|12|late_aircraft_delay|37.8611|2
AZA|12|carrier_delay|34.6923|3
AZO|1|weather_delay|60.5556|1
AZO|1|carrier_delay|58.0769|2
AZO|1|nas_delay|16.8333|3
AZO|2|weather_delay|128.0|1
AZO|2|carrier_delay|40.0|2
AZO|2|nas_delay|17.0|3
AZO|3|weather_delay|112.5|1
AZO|3|carrier_delay|35.0|2
AZO|3|nas_delay|17.0|3
AZO|4|carrier_delay|96.0|1
AZO|4|weather_delay|82.0|2
AZO|4|nas_delay|25.0|3
AZO|5|carrier_delay|65.5385|1
AZO|5|weather_delay|63.5|2
AZO|5|nas_delay|20.75|3
AZO|6|carrier_delay|108.6|1
AZO|6|weather_delay|105.3333|2
AZO|6|nas_delay|3.5|3
AZO|7|carrier_delay|175.8667|1
AZO|7|weather_delay|30.0|2
AZO|7|nas_delay|15.0|3
AZO|8|weather_delay|154.5|1
AZO|8|carrier_delay|94.25|2
AZO|9|carrier_delay|91.0|1
AZO|9|weather_delay|78.5|2
AZO|9|nas_delay|7.3333|3
AZO|10|carrier_delay|69.0|1
AZO|10|weather_delay|57.0|2
AZO|11|weather_delay|119.3333|1
AZO|11|carrier_delay|73.5385|2
AZO|11|nas_delay|18.3333|3
AZO|12|weather_delay|119.25|1
AZO|12|carrier_delay|68.0769|2
AZO|12|nas_delay|15.5556|3
BDL|1|weather_delay|94.4375|1
BDL|1|late_aircraft_delay|69.1408|2
BDL|1|carrier_delay|50.8534|3
BDL|2|late_aircraft_delay|77.5088|1
BDL|2|carrier_delay|44.5083|2
BDL|2|security_delay|33.0|3
BDL|3|weather_delay|176.0|1
BDL|3|late_aircraft_delay|71.8821|2
BDL|3|carrier_delay|42.6087|3
BDL|4|weather_delay|209.75|1
BDL|4|late_aircraft_delay|66.0|2
BDL|4|carrier_delay|41.3547|3
BDL|5|late_aircraft_delay|73.3728|1
BDL|5|carrier_delay|50.3333|2
BDL|5|weather_delay|35.3125|3
BDL|6|weather_delay|77.1071|1
BDL|6|late_aircraft_delay|64.7491|2
BDL|6|carrier_delay|50.2759|3
BDL|7|weather_delay|63.3421|1
BDL|7|late_aircraft_delay|53.2557|2
BDL|7|carrier_delay|43.906|3
BDL|8|late_aircraft_delay|50.3971|1
BDL|8|weather_delay|46.225|2
BDL|8|carrier_delay|43.6367|3
BDL|9|weather_delay|87.6667|1
BDL|9|carrier_delay|50.7417|2
BDL|9|late_aircraft_delay|48.0984|3
BDL|10|late_aircraft_delay|56.4245|1
BDL|10|carrier_delay|55.9538|2
BDL|10|nas_delay|18.2222|3
BDL|11|late_aircraft_delay|51.4649|1
BDL|11|carrier_delay|43.1064|2
BDL|11|nas_delay|18.8435|3
BDL|12|late_aircraft_delay|50.4481|1
BDL|12|carrier_delay|32.3821|2
BDL|12|nas_delay|26.632|3
BET|1|late_aircraft_delay|58.8571|1
BET|1|carrier_delay|46.5|2
BET|1|weather_delay|18.0|3
BET|2|late_aircraft_delay|40.3636|1
BET|2|security_delay|28.0833|2
BET|2|weather_delay|26.0|3
BET|3|late_aircraft_delay|104.1667|1
BET|3|security_delay|21.2353|2
BET|3|carrier_delay|16.6667|3
BET|4|late_aircraft_delay|43.8|1
BET|4|weather_delay|43.0|2
BET|4|security_delay|17.5|3
BET|5|late_aircraft_delay|41.2|1
BET|5|security_delay|16.9167|2
BET|5|carrier_delay|15.0|3
BET|6|late_aircraft_delay|65.4|1
BET|6|carrier_delay|20.25|2
BET|6|security_delay|14.1667|3
BET|7|carrier_delay|24.5714|1
BET|7|late_aircraft_delay|24.2222|2
BET|7|nas_delay|14.5|3
BET|8|late_aircraft_delay|71.3333|1
BET|8|carrier_delay|12.2857|2
BET|8|nas_delay|9.9091|3
BET|9|late_aircraft_delay|40.0|1
BET|9|carrier_delay|26.6|2
BET|9|nas_delay|8.7778|3
BET|10|late_aircraft_delay|40.4|1
BET|10|security_delay|21.0|2
BET|10|carrier_delay|16.0|3
BET|11|weather_delay|66.0|1
BET|11|late_aircraft_delay|37.0|2
BET|11|carrier_delay|34.75|3
BET|12|late_aircraft_delay|34.5|1
BET|12|weather_delay|26.0|2
BET|12|security_delay|19.4444|3
BFF|1|late_aircraft_delay|142.6667|1
BFF|1|weather_delay|105.0|2
BFF|1|nas_delay|27.6667|3
BFF|2|weather_delay|583.0|1
BFF|2|late_aircraft_delay|56.0|2
BFF|2|nas_delay|42.0|3
BFF|3|weather_delay|108.0|1
BFF|3|nas_delay|14.5|2
BFF|3|late_aircraft_delay|13.0|3
BFF|4|carrier_delay|282.0|1
BFF|4|late_aircraft_delay|29.8|2
BFF|4|nas_delay|17.5|3
BFF|5|nas_delay|120.0|1
BFF|5|late_aircraft_delay|53.0|2
BFF|5|carrier_delay|48.0|3
BFF|6|late_aircraft_delay|64.5|1
BFF|6|carrier_delay|37.0|2
BFF|6|weather_delay|33.0|3
BFF|7|carrier_delay|278.6667|1
BFF|7|late_aircraft_delay|47.25|2
BFF|7|nas_delay|31.3333|3
BFF|8|late_aircraft_delay|343.75|1
BFF|8|carrier_delay|316.0|2
BFF|8|nas_delay|36.8|3
BFF|9|weather_delay|128.0|1
BFF|9|carrier_delay|58.75|2
BFF|9|nas_delay|10.0|3
BFF|10|nas_delay|1019.0|1
BFF|10|carrier_delay|97.0|2
BFF|10|late_aircraft_delay|59.0|3
BFF|11|carrier_delay|82.1667|1
BFF|11|late_aircraft_delay|51.3333|2
BFF|11|nas_delay|13.25|3
BFF|12|carrier_delay|28.6667|1
BFF|12|nas_delay|7.0|2
BFL|1|late_aircraft_delay|155.5714|1
BFL|1|carrier_delay|69.6154|2
BFL|1|nas_delay|30.6|3
BFL|2|carrier_delay|86.6667|1
BFL|2|weather_delay|62.0|2
BFL|2|nas_delay|39.0|3
BFL|3|late_aircraft_delay|126.2|1
BFL|3|carrier_delay|104.7|2
BFL|3|weather_delay|88.0|3
BFL|4|late_aircraft_delay|145.8|1
BFL|4|nas_delay|63.4|2
BFL|4|carrier_delay|34.7273|3
BFL|5|late_aircraft_delay|100.6154|1
BFL|5|carrier_delay|75.8095|2
BFL|5|weather_delay|74.4|3
BFL|6|late_aircraft_delay|66.68|1
BFL|6|weather_delay|57.3333|2
BFL|6|carrier_delay|27.1111|3
BFL|7|late_aircraft_delay|97.0|1
BFL|7|carrier_delay|61.25|2
BFL|7|nas_delay|21.3529|3
BFL|8|late_aircraft_delay|69.6154|1
BFL|8|carrier_delay|66.5294|2
BFL|8|nas_delay|31.6|3
BFL|9|carrier_delay|93.3333|1
BFL|9|late_aircraft_delay|26.75|2
BFL|9|nas_delay|20.4444|3
BFL|10|late_aircraft_delay|100.1667|1
BFL|10|carrier_delay|91.5|2
BFL|10|nas_delay|20.2|3
BFL|11|carrier_delay|64.7667|1
BFL|11|late_aircraft_delay|36.2|2
BFL|11|weather_delay|33.5|3
BFL|12|late_aircraft_delay|93.0|1
BFL|12|carrier_delay|61.65|2
BFL|12|weather_delay|58.0|3
BGM|1|late_aircraft_delay|143.0|1
BGM|1|nas_delay|24.1667|2
BGM|1|carrier_delay|21.0|3
BGM|2|late_aircraft_delay|305.0|1
BGM|2|nas_delay|99.0|2
BGM|2|carrier_delay|20.0|3
BGM|3|late_aircraft_delay|349.0|1
BGM|3|carrier_delay|272.5|2
BGM|3|nas_delay|52.0|3
BGM|4|carrier_delay|127.5|1
BGM|4|nas_delay|16.0|2
BGM|4|late_aircraft_delay|2.0|3
BGM|5|carrier_delay|152.0|1
BGM|5|late_aircraft_delay|68.5|2
BGM|5|nas_delay|41.5|3
BGM|6|carrier_delay|124.6667|1
BGM|6|nas_delay|11.0|2
BGM|7|carrier_delay|148.1667|1
BGM|7|nas_delay|5.0|2
BGM|8|nas_delay|23.5|1
BGM|8|carrier_delay|17.0|2
BGM|11|carrier_delay|54.0|1
BGM|11|nas_delay|30.25|2
BGM|11|late_aircraft_delay|25.0|3
BGM|12|late_aircraft_delay|46.6667|1
BGM|12|nas_delay|33.3333|2
BGM|12|carrier_delay|19.8|3
BGR|1|late_aircraft_delay|67.5294|1
BGR|1|nas_delay|50.4545|2
BGR|1|carrier_delay|46.6154|3
BGR|2|carrier_delay|177.6667|1
BGR|2|late_aircraft_delay|71.7857|2
BGR|2|nas_delay|29.8696|3
BGR|3|nas_delay|103.2692|1
BGR|3|weather_delay|91.0|2
BGR|3|late_aircraft_delay|70.3043|3
BGR|4|late_aircraft_delay|63.2308|1
BGR|4|carrier_delay|44.4545|2
BGR|4|nas_delay|27.0526|3
BGR|5|late_aircraft_delay|85.5556|1
BGR|5|carrier_delay|66.8889|2
BGR|5|nas_delay|50.3333|3
BGR|6|late_aircraft_delay|96.2687|1
BGR|6|weather_delay|81.7273|2
BGR|6|carrier_delay|48.0889|3
BGR|7|carrier_delay|64.2676|1
BGR|7|late_aircraft_delay|53.7312|2
BGR|7|nas_delay|45.0204|3
BGR|8|weather_delay|196.9231|1
BGR|8|late_aircraft_delay|55.9733|2
BGR|8|carrier_delay|51.717|3
BGR|9|late_aircraft_delay|55.1463|1
BGR|9|carrier_delay|37.75|2
BGR|9|security_delay|35.5|3
BGR|10|weather_delay|325.0|1
BGR|10|late_aircraft_delay|92.75|2
BGR|10|carrier_delay|76.2895|3
BGR|11|late_aircraft_delay|87.0556|1
BGR|11|nas_delay|38.8|2
BGR|11|carrier_delay|23.0|3
BGR|12|weather_delay|177.5|1
BGR|12|late_aircraft_delay|128.6296|2
BGR|12|nas_delay|43.8|3
BHM|1|weather_delay|91.2143|1
BHM|1|carrier_delay|66.2551|2
BHM|1|late_aircraft_delay|66.0982|3
BHM|2|carrier_delay|51.1857|1
BHM|2|late_aircraft_delay|46.5294|2
BHM|2|security_delay|41.0|3
BHM|3|late_aircraft_delay|46.7872|1
BHM|3|carrier_delay|36.6316|2
BHM|3|nas_delay|26.0351|3
BHM|4|late_aircraft_delay|61.8832|1
BHM|4|weather_delay|51.45|2
BHM|4|carrier_delay|34.6889|3
BHM|5|weather_delay|83.8727|1
BHM|5|late_aircraft_delay|74.4038|2
BHM|5|carrier_delay|45.2146|3
BHM|6|late_aircraft_delay|54.7737|1
BHM|6|carrier_delay|40.7338|2
BHM|6|weather_delay|40.25|3
BHM|7|late_aircraft_delay|60.3588|1
BHM|7|carrier_delay|54.3795|2
BHM|7|weather_delay|27.9231|3
BHM|8|carrier_delay|79.4655|1
BHM|8|late_aircraft_delay|62.1586|2
BHM|8|weather_delay|56.4242|3
BHM|9|late_aircraft_delay|50.5417|1
BHM|9|carrier_delay|43.5938|2
BHM|9|weather_delay|39.8077|3
BHM|10|weather_delay|83.6|1
BHM|10|late_aircraft_delay|60.9205|2
BHM|10|carrier_delay|42.2323|3
BHM|11|carrier_delay|61.7857|1
BHM|11|weather_delay|46.0|2
BHM|11|late_aircraft_delay|36.5957|3
BHM|12|late_aircraft_delay|76.5855|1
BHM|12|weather_delay|44.6452|2
BHM|12|carrier_delay|39.3846|3
BIH|1|late_aircraft_delay|86.6667|1
BIH|1|carrier_delay|51.0|2
BIH|1|nas_delay|47.5|3
BIH|2|nas_delay|67.4545|1
BIH|2|carrier_delay|63.0|2
BIH|2|late_aircraft_delay|59.0|3
BIH|3|carrier_delay|104.0|1
BIH|3|weather_delay|90.0|2
BIH|3|nas_delay|45.0|3
BIH|4|late_aircraft_delay|129.0|1
BIH|4|nas_delay|39.0|2
BIH|7|weather_delay|261.0|1
BIH|7|late_aircraft_delay|170.8|2
BIH|9|late_aircraft_delay|62.0|1
BIH|12|weather_delay|117.0|1
BIH|12|nas_delay|70.25|2
BIH|12|late_aircraft_delay|69.5|3
BIL|1|late_aircraft_delay|68.619|1
BIL|1|weather_delay|64.9474|2
BIL|1|carrier_delay|47.9167|3
BIL|2|late_aircraft_delay|45.4286|1
BIL|2|nas_delay|34.4375|2
BIL|2|carrier_delay|27.0|3
BIL|3|weather_delay|119.0|1
BIL|3|late_aircraft_delay|64.6364|2
BIL|3|carrier_delay|64.4211|3
BIL|4|weather_delay|74.0|1
BIL|4|late_aircraft_delay|66.25|2
BIL|4|carrier_delay|55.1538|3
BIL|5|late_aircraft_delay|171.8571|1
BIL|5|carrier_delay|91.575|2
BIL|5|weather_delay|91.2|3
BIL|6|weather_delay|82.0|1
BIL|6|late_aircraft_delay|69.7436|2
BIL|6|carrier_delay|37.2857|3
BIL|7|weather_delay|61.0|1
BIL|7|late_aircraft_delay|48.1064|2
BIL|7|carrier_delay|43.4848|3
BIL|8|carrier_delay|73.1707|1
BIL|8|late_aircraft_delay|41.5|2
BIL|8|nas_delay|26.1892|3
BIL|9|carrier_delay|110.4737|1
BIL|9|late_aircraft_delay|43.5385|2
BIL|9|weather_delay|23.0|3
BIL|10|carrier_delay|91.9565|1
BIL|10|late_aircraft_delay|77.3889|2
BIL|10|weather_delay|43.3333|3
BIL|11|carrier_delay|70.7308|1
BIL|11|late_aircraft_delay|43.7368|2
BIL|11|weather_delay|28.3333|3
BIL|12|carrier_delay|97.7391|1
BIL|12|late_aircraft_delay|43.3125|2
BIL|12|weather_delay|29.1667|3
BIS|1|carrier_delay|182.3429|1
BIS|1|weather_delay|106.1538|2
BIS|1|late_aircraft_delay|80.2778|3
BIS|2|late_aircraft_delay|252.0|1
BIS|2|weather_delay|119.5556|2
BIS|2|carrier_delay|67.0833|3
BIS|3|weather_delay|46.5|1
BIS|3|late_aircraft_delay|36.9|2
BIS|3|nas_delay|35.5769|3
BIS|4|carrier_delay|62.3529|1
BIS|4|late_aircraft_delay|52.5|2
BIS|4|weather_delay|50.6667|3
BIS|5|carrier_delay|93.4483|1
BIS|5|weather_delay|81.6364|2
BIS|5|late_aircraft_delay|69.1|3
BIS|6|carrier_delay|79.7931|1
BIS|6|weather_delay|56.6923|2
BIS|6|late_aircraft_delay|47.45|3
BIS|7|late_aircraft_delay|72.6364|1
BIS|7|carrier_delay|61.5|2
BIS|7|weather_delay|42.5714|3
BIS|8|late_aircraft_delay|71.2|1
BIS|8|weather_delay|58.8571|2
BIS|8|carrier_delay|47.4|3
BIS|9|carrier_delay|45.68|1
BIS|9|late_aircraft_delay|34.8|2
BIS|9|nas_delay|28.2353|3
BIS|10|carrier_delay|102.15|1
BIS|10|weather_delay|60.3333|2
BIS|10|late_aircraft_delay|50.4545|3
BIS|11|late_aircraft_delay|85.8571|1
BIS|11|weather_delay|63.2857|2
BIS|11|carrier_delay|56.9623|3
BIS|12|weather_delay|81.4737|1
BIS|12|carrier_delay|75.2308|2
BIS|12|late_aircraft_delay|38.6875|3
BJI|1|weather_delay|164.8|1
BJI|1|carrier_delay|83.6923|2
BJI|1|nas_delay|21.4444|3
BJI|2|carrier_delay|393.5|1
BJI|2|weather_delay|58.0|2
BJI|2|nas_delay|36.0|3
BJI|3|weather_delay|140.3333|1
BJI|3|carrier_delay|114.75|2
BJI|3|nas_delay|9.0|3
BJI|4|weather_delay|280.0|1
BJI|4|carrier_delay|56.25|2
BJI|4|nas_delay|1.0|3
BJI|5|carrier_delay|151.6|1
BJI|5|weather_delay|41.0|2
BJI|5|nas_delay|1.0|3
BJI|6|carrier_delay|171.3571|1
BJI|6|weather_delay|148.25|2
BJI|6|nas_delay|11.1111|3
BJI|7|carrier_delay|81.1667|1
BJI|7|weather_delay|60.0|2
BJI|7|nas_delay|10.8|3
BJI|8|carrier_delay|70.6667|1
BJI|8|weather_delay|27.0|2
BJI|8|nas_delay|25.8|3
BJI|9|carrier_delay|69.1429|1
BJI|9|weather_delay|67.0|2
BJI|9|nas_delay|40.0|3
BJI|10|carrier_delay|222.8571|1
BJI|11|carrier_delay|106.75|1
BJI|11|nas_delay|5.0|2
BJI|12|weather_delay|193.0|1
BJI|12|carrier_delay|89.7222|2
BJI|12|nas_delay|19.8889|3
BLI|1|weather_delay|156.0|1
BLI|1|carrier_delay|88.6522|2
BLI|1|late_aircraft_delay|50.3077|3
BLI|2|weather_delay|107.0|1
BLI|2|late_aircraft_delay|55.1667|2
BLI|2|carrier_delay|28.875|3
BLI|3|weather_delay|76.6|1
BLI|3|late_aircraft_delay|42.5789|2
BLI|3|carrier_delay|27.7083|3
BLI|4|carrier_delay|74.0|1
BLI|4|weather_delay|23.0|2
BLI|4|late_aircraft_delay|21.7333|3
BLI|5|carrier_delay|81.8182|1
BLI|5|late_aircraft_delay|26.0833|2
BLI|5|nas_delay|20.625|3
BLI|6|carrier_delay|26.4|1
BLI|6|late_aircraft_delay|26.2632|2
BLI|6|nas_delay|12.3478|3
BLI|7|late_aircraft_delay|42.1304|1
BLI|7|carrier_delay|28.64|2
BLI|7|nas_delay|12.0769|3
BLI|8|late_aircraft_delay|48.7333|1
BLI|8|carrier_delay|19.4211|2
BLI|8|nas_delay|15.36|3
BLI|9|carrier_delay|72.9412|1
BLI|9|late_aircraft_delay|59.4348|2
BLI|9|nas_delay|13.2258|3
BLI|10|carrier_delay|66.55|1
BLI|10|late_aircraft_delay|37.25|2
BLI|10|weather_delay|22.0|3
BLI|11|carrier_delay|55.2|1
BLI|11|late_aircraft_delay|28.75|2
BLI|11|nas_delay|14.8571|3
BLI|12|weather_delay|125.2|1
BLI|12|carrier_delay|82.4118|2
BLI|12|late_aircraft_delay|47.875|3
BLV|1|late_aircraft_delay|76.7273|1
BLV|1|nas_delay|29.5|2
BLV|1|carrier_delay|21.8571|3
BLV|2|carrier_delay|292.0|1
BLV|2|late_aircraft_delay|102.6364|2
BLV|2|weather_delay|76.3333|3
BLV|3|carrier_delay|110.2727|1
BLV|3|nas_delay|65.625|2
BLV|3|late_aircraft_delay|60.8421|3
BLV|4|carrier_delay|122.6667|1
BLV|4|nas_delay|79.0|2
BLV|4|late_aircraft_delay|38.0|3
BLV|5|weather_delay|50.5|1
BLV|5|nas_delay|39.7692|2
BLV|5|carrier_delay|28.5455|3
BLV|6|late_aircraft_delay|71.3871|1
BLV|6|weather_delay|60.5|2
BLV|6|carrier_delay|58.6154|3
BLV|7|carrier_delay|82.8846|1
BLV|7|late_aircraft_delay|57.8462|2
BLV|7|weather_delay|44.8|3
BLV|8|late_aircraft_delay|99.1364|1
BLV|8|carrier_delay|59.6429|2
BLV|8|weather_delay|45.0|3
BLV|9|late_aircraft_delay|135.1667|1
BLV|9|carrier_delay|131.6667|2
BLV|9|weather_delay|41.5|3
BLV|10|weather_delay|284.0|1
BLV|10|late_aircraft_delay|162.625|2
BLV|10|nas_delay|21.0|3
BLV|11|late_aircraft_delay|44.5556|1
BLV|11|nas_delay|19.75|2
BLV|11|carrier_delay|19.0|3
BLV|12|weather_delay|188.0|1
BLV|12|late_aircraft_delay|152.8667|2
BLV|12|carrier_delay|77.8571|3
BMI|1|late_aircraft_delay|106.2857|1
BMI|1|carrier_delay|61.5833|2
BMI|1|weather_delay|42.875|3
BMI|2|carrier_delay|85.7143|1
BMI|2|late_aircraft_delay|66.75|2
BMI|2|nas_delay|29.9|3
BMI|3|weather_delay|104.75|1
BMI|3|late_aircraft_delay|61.6923|2
BMI|3|carrier_delay|31.5455|3
BMI|4|weather_delay|69.0|1
BMI|4|late_aircraft_delay|66.75|2
BMI|4|carrier_delay|27.3333|3
BMI|5|late_aircraft_delay|67.1905|1
BMI|5|weather_delay|64.5|2
BMI|5|nas_delay|36.6207|3
BMI|6|carrier_delay|128.0909|1
BMI|6|late_aircraft_delay|35.5833|2
BMI|6|nas_delay|35.0|3
BMI|7|late_aircraft_delay|124.5714|1
BMI|7|carrier_delay|101.0588|2
BMI|7|weather_delay|31.0|3
BMI|8|carrier_delay|171.6667|1
BMI|8|late_aircraft_delay|40.5455|2
BMI|8|nas_delay|33.8571|3
BMI|9|late_aircraft_delay|103.0|1
BMI|9|weather_delay|23.0|2
BMI|9|nas_delay|21.5|3
BMI|10|carrier_delay|149.5714|1
BMI|10|late_aircraft_delay|30.0|2
BMI|10|nas_delay|12.0|3
BMI|11|carrier_delay|119.125|1
BMI|11|weather_delay|51.0|2
BMI|11|late_aircraft_delay|43.75|3
BMI|12|weather_delay|134.3333|1
BMI|12|late_aircraft_delay|49.4|2
BMI|12|nas_delay|21.6667|3
BNA|1|weather_delay|106.3125|1
BNA|1|late_aircraft_delay|50.9061|2
BNA|1|carrier_delay|38.7927|3
BNA|2|security_delay|97.25|1
BNA|2|late_aircraft_delay|48.2706|2
BNA|2|carrier_delay|39.6759|3
BNA|3|late_aircraft_delay|50.2184|1
BNA|3|weather_delay|41.0|2
BNA|3|carrier_delay|38.1084|3
BNA|4|weather_delay|77.92|1
BNA|4|late_aircraft_delay|48.2119|2
BNA|4|carrier_delay|37.7427|3
BNA|5|late_aircraft_delay|57.773|1
BNA|5|weather_delay|41.1005|2
BNA|5|carrier_delay|37.1675|3
BNA|6|weather_delay|63.0927|1
BNA|6|late_aircraft_delay|54.1584|2
BNA|6|carrier_delay|34.7598|3
BNA|7|weather_delay|60.6667|1
BNA|7|late_aircraft_delay|51.8918|2
BNA|7|carrier_delay|33.6369|3
BNA|8|weather_delay|73.1944|1
BNA|8|late_aircraft_delay|52.8438|2
BNA|8|carrier_delay|43.9729|3
BNA|9|late_aircraft_delay|45.1708|1
BNA|9|carrier_delay|38.2526|2
BNA|9|weather_delay|32.75|3
BNA|10|late_aircraft_delay|40.9289|1
BNA|10|carrier_delay|39.5|2
BNA|10|weather_delay|31.9|3
BNA|11|late_aircraft_delay|42.1816|1
BNA|11|carrier_delay|41.3487|2
BNA|11|weather_delay|34.2308|3
