origin|month|cause|avg_minutes|rank_pos
ATW|7|late_aircraft_delay|48.6667|2
ATW|7|weather_delay|36.8261|3
ATW|8|carrier_delay|89.2347|1
ATW|8|weather_delay|82.4375|2
ATW|8|late_aircraft_delay|64.8857|3
ATW|9|carrier_delay|56.6629|1
ATW|9|late_aircraft_delay|51.3|2
ATW|9|weather_delay|37.6667|3
ATW|10|late_aircraft_delay|88.0|1
ATW|10|carrier_delay|55.7901|2
ATW|10|weather_delay|24.6667|3
ATW|11|weather_delay|90.8049|1
ATW|11|carrier_delay|83.4675|2
ATW|11|late_aircraft_delay|68.2162|3
ATW|12|weather_delay|168.9048|1
ATW|12|carrier_delay|76.093|2
ATW|12|late_aircraft_delay|61.5319|3
AUS|1|late_aircraft_delay|58.352|1
AUS|1|weather_delay|49.8012|2
AUS|1|carrier_delay|37.4405|3
AUS|2|weather_delay|55.4444|1
AUS|2|security_delay|47.3333|2
AUS|2|late_aircraft_delay|43.8263|3
AUS|3|weather_delay|80.9434|1
AUS|3|late_aircraft_delay|51.8315|2
AUS|3|carrier_delay|35.4359|3
AUS|4|weather_delay|59.9304|1
AUS|4|late_aircraft_delay|55.7668|2
AUS|4|carrier_delay|41.0534|3
AUS|5|weather_delay|92.9171|1
AUS|5|late_aircraft_delay|56.8997|2
AUS|5|carrier_delay|52.3201|3
AUS|6|weather_delay|76.2742|1
AUS|6|late_aircraft_delay|52.6345|2
AUS|6|carrier_delay|47.1531|3
AUS|7|weather_delay|57.0538|1
AUS|7|late_aircraft_delay|56.4519|2
AUS|7|carrier_delay|49.48|3
AUS|8|late_aircraft_delay|63.0236|1
AUS|8|weather_delay|62.433|2
AUS|8|carrier_delay|56.5185|3
AUS|9|carrier_delay|51.1475|1
AUS|9|late_aircraft_delay|47.4122|2
AUS|9|weather_delay|45.65|3
AUS|10|weather_delay|307.7333|1
AUS|10|late_aircraft_delay|45.9929|2
AUS|10|carrier_delay|44.4449|3
AUS|11|weather_delay|217.7797|1
AUS|11|security_delay|54.5|2
AUS|11|late_aircraft_delay|49.1325|3
AUS|12|weather_delay|86.4444|1
AUS|12|late_aircraft_delay|56.9753|2
AUS|12|carrier_delay|38.3919|3
AVL|1|carrier_delay|70.0746|1
AVL|1|late_aircraft_delay|45.1095|2
AVL|1|weather_delay|43.8696|3
AVL|2|weather_delay|515.4|1
AVL|2|carrier_delay|115.5254|2
AVL|2|late_aircraft_delay|62.0|3
AVL|3|carrier_delay|80.5921|1
AVL|3|weather_delay|65.9375|2
AVL|3|late_aircraft_delay|40.8288|3
AVL|4|late_aircraft_delay|57.1597|1
AVL|4|weather_delay|50.4286|2
AVL|4|carrier_delay|43.7122|3
AVL|5|weather_delay|134.8491|1
AVL|5|late_aircraft_delay|61.1036|2
AVL|5|carrier_delay|47.0044|3
AVL|6|late_aircraft_delay|57.9362|1
AVL|6|carrier_delay|47.4751|2
AVL|6|weather_delay|45.7143|3
AVL|7|late_aircraft_delay|64.8965|1
AVL|7|weather_delay|58.7215|2
AVL|7|carrier_delay|45.9224|3
AVL|8|late_aircraft_delay|62.6274|1
AVL|8|weather_delay|47.7759|2
AVL|8|carrier_delay|32.766|3
AVL|9|late_aircraft_delay|50.6146|1
AVL|9|weather_delay|49.6458|2
AVL|9|carrier_delay|43.1395|3
AVL|10|weather_delay|167.1|1
AVL|10|late_aircraft_delay|51.6214|2
AVL|10|carrier_delay|50.1895|3
AVL|11|weather_delay|197.0|1
AVL|11|late_aircraft_delay|53.4158|2
AVL|11|carrier_delay|37.075|3
AVL|12|weather_delay|127.0|1
AVL|12|late_aircraft_delay|54.026|2
AVL|12|carrier_delay|46.3709|3
AVP|1|weather_delay|170.0|1
AVP|1|late_aircraft_delay|128.2258|2
AVP|1|carrier_delay|119.8333|3
AVP|2|carrier_delay|339.4286|1
AVP|2|late_aircraft_delay|67.2|2
AVP|2|nas_delay|20.4|3
AVP|3|late_aircraft_delay|102.4|1
AVP|3|carrier_delay|74.25|2
AVP|3|nas_delay|12.8571|3
AVP|4|late_aircraft_delay|72.0714|1
AVP|4|carrier_delay|55.2414|2
AVP|4|nas_delay|12.5556|3
AVP|5|late_aircraft_delay|80.9333|1
AVP|5|carrier_delay|49.8387|2
AVP|5|weather_delay|48.8|3
AVP|6|weather_delay|135.3333|1
AVP|6|late_aircraft_delay|33.7857|2
AVP|6|nas_delay|28.1429|3
AVP|7|carrier_delay|67.3684|1
AVP|7|weather_delay|47.75|2
AVP|7|late_aircraft_delay|44.2979|3
AVP|8|carrier_delay|116.3846|1
AVP|8|weather_delay|73.2857|2
AVP|8|late_aircraft_delay|49.8431|3
AVP|9|security_delay|163.0|1
AVP|9|carrier_delay|124.0769|2
AVP|9|late_aircraft_delay|104.2353|3
AVP|10|carrier_delay|31.8571|1
AVP|10|late_aircraft_delay|30.2143|2
AVP|10|nas_delay|25.1875|3
AVP|11|weather_delay|160.0|1
AVP|11|late_aircraft_delay|69.8235|2
AVP|11|carrier_delay|21.6364|3
AVP|12|carrier_delay|67.0588|1
AVP|12|late_aircraft_delay|47.7647|2
AVP|12|nas_delay|16.6667|3
AZA|1|carrier_delay|120.8571|1
AZA|1|weather_delay|120.1538|2
AZA|1|late_aircraft_delay|43.6053|3
AZA|2|weather_delay|218.2727|1
AZA|2|carrier_delay|37.2083|2
AZA|2|late_aircraft_delay|33.5|3
AZA|3|weather_delay|98.5|1
AZA|3|carrier_delay|89.1406|2
AZA|3|late_aircraft_delay|52.7333|3
AZA|4|late_aircraft_delay|29.0|1
AZA|4|carrier_delay|21.0|2
AZA|4|security_delay|19.2|3
AZA|5|carrier_delay|40.6857|1
AZA|5|late_aircraft_delay|35.1364|2
AZA|5|weather_delay|19.0|3
AZA|6|carrier_delay|92.4085|1
AZA|6|late_aircraft_delay|34.8889|2
AZA|6|weather_delay|29.2727|3
AZA|7|weather_delay|112.2143|1
AZA|7|late_aircraft_delay|64.3404|2
AZA|7|carrier_delay|50.6903|3
AZA|8|carrier_delay|40.678|1
AZA|8|late_aircraft_delay|28.3091|2
AZA|8|weather_delay|17.2727|3
AZA|9|carrier_delay|39.6739|1
AZA|9|late_aircraft_delay|39.48|2
AZA|9|weather_delay|18.0|3
AZA|10|weather_delay|64.7|1
AZA|10|late_aircraft_delay|31.913|2
AZA|10|carrier_delay|23.5455|3
AZA|11|late_aircraft_delay|48.1915|1
AZA|11|weather_delay|44.0|2
AZA|11|carrier_delay|38.8868|3
AZA|12|weather_delay|261.7143|1
AZA|12|late_aircraft_delay|36.972|2
AZA|12|carrier_delay|32.2929|3
AZO|1|carrier_delay|73.7368|1
AZO|1|weather_delay|60.0|2
AZO|1|nas_delay|18.625|3
AZO|2|weather_delay|128.0|1
AZO|2|carrier_delay|36.8|2
AZO|2|nas_delay|20.0|3
AZO|3|weather_delay|130.4|1
AZO|3|carrier_delay|26.75|2
AZO|3|nas_delay|18.0|3
AZO|4|weather_delay|60.6667|1
AZO|4|carrier_delay|58.75|2
AZO|4|nas_delay|25.0|3
AZO|5|weather_delay|74.2|1
AZO|5|carrier_delay|66.1304|2
AZO|5|nas_delay|23.3333|3
AZO|6|carrier_delay|119.0952|1
AZO|6|weather_delay|88.75|2
AZO|6|nas_delay|3.5|3
AZO|7|carrier_delay|180.2857|1
AZO|7|weather_delay|30.0|2
AZO|7|nas_delay|16.0|3
AZO|8|weather_delay|154.5|1
AZO|8|carrier_delay|90.0476|2
AZO|9|carrier_delay|93.2|1
AZO|9|weather_delay|69.3333|2
AZO|9|nas_delay|7.0|3
AZO|10|weather_delay|57.0|1
AZO|10|carrier_delay|55.5|2
AZO|11|weather_delay|110.0|1
AZO|11|carrier_delay|78.8125|2
AZO|11|nas_delay|17.0|3
AZO|12|weather_delay|119.25|1
AZO|12|carrier_delay|66.5652|2
AZO|12|nas_delay|16.9|3
BDL|1|weather_delay|77.9286|1
BDL|1|late_aircraft_delay|70.8113|2
BDL|1|carrier_delay|46.7057|3
BDL|2|late_aircraft_delay|75.6893|1
BDL|2|carrier_delay|41.1383|2
BDL|2|security_delay|33.0|3
BDL|3|weather_delay|176.0|1
BDL|3|late_aircraft_delay|66.8969|2
BDL|3|carrier_delay|42.7037|3
BDL|4|weather_delay|172.0|1
BDL|4|late_aircraft_delay|65.2046|2
BDL|4|carrier_delay|43.6269|3
BDL|5|late_aircraft_delay|77.0317|1
BDL|5|carrier_delay|54.7085|2
BDL|5|weather_delay|35.6|3
BDL|6|weather_delay|79.2653|1
BDL|6|late_aircraft_delay|66.0201|2
BDL|6|carrier_delay|47.9243|3
BDL|7|weather_delay|62.7143|1
BDL|7|late_aircraft_delay|52.8954|2
BDL|7|carrier_delay|40.2246|3
BDL|8|late_aircraft_delay|49.8117|1
BDL|8|weather_delay|49.0862|2
BDL|8|carrier_delay|48.5052|3
BDL|9|weather_delay|84.8333|1
BDL|9|late_aircraft_delay|50.0302|2
BDL|9|carrier_delay|42.0216|3
BDL|10|carrier_delay|59.8169|1
BDL|10|late_aircraft_delay|54.0571|2
BDL|10|nas_delay|18.6094|3
BDL|11|late_aircraft_delay|51.8683|1
BDL|11|carrier_delay|40.4375|2
BDL|11|nas_delay|18.7531|3
BDL|12|late_aircraft_delay|51.8045|1
BDL|12|carrier_delay|32.2238|2
BDL|12|nas_delay|27.1481|3
BET|1|late_aircraft_delay|57.6957|1
BET|1|carrier_delay|46.5|2
BET|1|weather_delay|18.0|3
BET|2|late_aircraft_delay|34.75|1
BET|2|carrier_delay|31.3333|2
BET|2|security_delay|29.2941|3
BET|3|late_aircraft_delay|118.5|1
BET|3|security_delay|19.8|2
BET|3|carrier_delay|15.25|3
BET|4|weather_delay|43.0|1
BET|4|late_aircraft_delay|41.0|2
BET|4|security_delay|15.8571|3
BET|5|late_aircraft_delay|37.8333|1
BET|5|security_delay|16.0667|2
BET|5|carrier_delay|15.0|3
BET|6|late_aircraft_delay|73.4444|1
BET|6|carrier_delay|23.3|2
BET|6|security_delay|14.875|3
BET|7|late_aircraft_delay|21.7692|1
BET|7|carrier_delay|19.8889|2
BET|7|nas_delay|14.2667|3
BET|8|late_aircraft_delay|72.6|1
BET|8|carrier_delay|12.2857|2
BET|8|nas_delay|10.1667|3
BET|9|late_aircraft_delay|42.625|1
BET|9|carrier_delay|26.0|2
BET|9|nas_delay|11.1765|3
BET|10|late_aircraft_delay|40.4|1
BET|10|security_delay|28.5|2
BET|10|carrier_delay|17.8571|3
BET|11|weather_delay|66.0|1
BET|11|late_aircraft_delay|37.0|2
BET|11|carrier_delay|34.75|3
BET|12|late_aircraft_delay|37.8462|1
BET|12|weather_delay|27.6|2
BET|12|security_delay|18.7|3
BFF|1|late_aircraft_delay|110.75|1
BFF|1|weather_delay|105.0|2
BFF|1|nas_delay|27.6667|3
BFF|2|weather_delay|762.5|1
BFF|2|late_aircraft_delay|48.3333|2
BFF|2|nas_delay|32.4|3
BFF|3|weather_delay|108.0|1
BFF|3|nas_delay|14.4|2
BFF|3|late_aircraft_delay|13.0|3
BFF|4|carrier_delay|246.4|1
BFF|4|late_aircraft_delay|31.8889|2
BFF|4|nas_delay|16.4545|3
BFF|5|nas_delay|155.3333|1
BFF|5|late_aircraft_delay|53.0|2
BFF|5|carrier_delay|48.0|3
BFF|6|late_aircraft_delay|70.25|1
BFF|6|weather_delay|33.0|2
BFF|6|carrier_delay|32.3|3
BFF|7|carrier_delay|175.6|1
BFF|7|late_aircraft_delay|63.5|2
BFF|7|nas_delay|31.3333|3
BFF|8|carrier_delay|423.75|1
BFF|8|late_aircraft_delay|298.8|2
BFF|8|nas_delay|41.25|3
BFF|9|weather_delay|128.0|1
BFF|9|carrier_delay|64.5714|2
BFF|9|nas_delay|8.0|3
BFF|10|nas_delay|1019.0|1
BFF|10|carrier_delay|97.0|2
BFF|10|late_aircraft_delay|65.2|3
BFF|11|carrier_delay|80.1111|1
BFF|11|late_aircraft_delay|49.8|2
BFF|11|nas_delay|11.0|3
BFF|12|carrier_delay|39.4444|1
BFF|12|nas_delay|7.0|2
BFL|1|late_aircraft_delay|241.0909|1
BFL|1|carrier_delay|78.4|2
BFL|1|weather_delay|28.75|3
BFL|2|carrier_delay|101.8824|1
BFL|2|weather_delay|62.0|2
BFL|2|nas_delay|48.0|3
BFL|3|late_aircraft_delay|189.2|1
BFL|3|carrier_delay|80.9286|2
BFL|3|weather_delay|68.0|3
BFL|4|late_aircraft_delay|114.5|1
BFL|4|nas_delay|65.3571|2
BFL|4|carrier_delay|32.0769|3
BFL|5|late_aircraft_delay|105.5|1
BFL|5|carrier_delay|84.5556|2
BFL|5|weather_delay|79.375|3
BFL|6|late_aircraft_delay|72.725|1
BFL|6|weather_delay|67.2|2
BFL|6|carrier_delay|23.4884|3
BFL|7|late_aircraft_delay|108.375|1
BFL|7|carrier_delay|69.32|2
BFL|7|nas_delay|18.32|3
BFL|8|late_aircraft_delay|74.85|1
BFL|8|carrier_delay|58.75|2
BFL|8|nas_delay|28.4074|3
BFL|9|carrier_delay|102.7727|1
BFL|9|late_aircraft_delay|27.3333|2
BFL|9|nas_delay|19.4545|3
BFL|10|carrier_delay|148.5357|1
BFL|10|late_aircraft_delay|73.0|2
BFL|10|nas_delay|20.125|3
BFL|11|carrier_delay|58.7857|1
BFL|11|late_aircraft_delay|38.2857|2
BFL|11|weather_delay|32.0|3
BFL|12|late_aircraft_delay|90.7273|1
BFL|12|carrier_delay|59.4483|2
BFL|12|weather_delay|55.4|3
BGM|1|late_aircraft_delay|124.0|1
BGM|1|nas_delay|27.2857|2
BGM|1|carrier_delay|21.0|3
BGM|2|late_aircraft_delay|305.0|1
BGM|2|nas_delay|99.0|2
BGM|2|carrier_delay|20.0|3
BGM|3|late_aircraft_delay|353.6667|1
BGM|3|carrier_delay|273.0|2
BGM|3|nas_delay|60.0|3
BGM|4|carrier_delay|164.0|1
BGM|4|nas_delay|18.5556|2
BGM|4|late_aircraft_delay|2.0|3
BGM|5|carrier_delay|152.0|1
BGM|5|late_aircraft_delay|68.5|2
BGM|5|nas_delay|34.6364|3
BGM|6|carrier_delay|85.2|1
BGM|6|nas_delay|11.0|2
BGM|7|carrier_delay|257.1667|1
BGM|7|nas_delay|5.0|2
BGM|8|nas_delay|22.6667|1
BGM|8|carrier_delay|15.0|2
BGM|11|carrier_delay|78.2|1
BGM|11|nas_delay|29.3333|2
BGM|11|late_aircraft_delay|22.5714|3
BGM|12|late_aircraft_delay|39.75|1
BGM|12|nas_delay|39.0|2
BGM|12|carrier_delay|22.8333|3
BGR|1|late_aircraft_delay|69.4138|1
BGR|1|carrier_delay|51.6842|2
BGR|1|nas_delay|43.4167|3
BGR|2|carrier_delay|159.7273|1
BGR|2|late_aircraft_delay|69.2222|2
BGR|2|nas_delay|29.3571|3
BGR|3|nas_delay|90.7778|1
BGR|3|late_aircraft_delay|75.5312|2
BGR|3|weather_delay|69.5|3
BGR|4|late_aircraft_delay|81.3|1
BGR|4|carrier_delay|34.75|2
BGR|4|weather_delay|25.0|3
BGR|5|late_aircraft_delay|64.9286|1
BGR|5|carrier_delay|54.3077|2
BGR|5|nas_delay|49.5417|3
BGR|6|late_aircraft_delay|113.0095|1
BGR|6|weather_delay|84.5789|2
BGR|6|carrier_delay|58.3382|3
BGR|7|late_aircraft_delay|55.7273|1
BGR|7|carrier_delay|51.7523|2
BGR|7|nas_delay|45.8175|3
BGR|8|weather_delay|202.5238|1
BGR|8|carrier_delay|59.7639|2
BGR|8|late_aircraft_delay|55.3982|3
BGR|9|late_aircraft_delay|57.3333|1
BGR|9|carrier_delay|41.5|2
BGR|9|security_delay|35.5|3
BGR|10|weather_delay|325.0|1
BGR|10|late_aircraft_delay|111.4167|2
BGR|10|carrier_delay|93.129|3
BGR|11|late_aircraft_delay|96.0|1
BGR|11|nas_delay|43.1935|2
BGR|11|carrier_delay|27.1429|3
BGR|12|weather_delay|277.2|1
BGR|12|late_aircraft_delay|128.925|2
BGR|12|nas_delay|47.9608|3
BHM|1|weather_delay|73.9|1
BHM|1|late_aircraft_delay|68.2338|2
BHM|1|carrier_delay|59.9783|3
BHM|2|late_aircraft_delay|47.32|1
BHM|2|carrier_delay|46.287|2
BHM|2|security_delay|41.0|3
BHM|3|late_aircraft_delay|45.9175|1
BHM|3|carrier_delay|39.539|2
BHM|3|nas_delay|24.5515|3
BHM|4|late_aircraft_delay|59.2609|1
BHM|4|weather_delay|54.5556|2
BHM|4|carrier_delay|33.9645|3
BHM|5|weather_delay|81.2262|1
BHM|5|late_aircraft_delay|78.7065|2
BHM|5|carrier_delay|42.6013|3
BHM|6|late_aircraft_delay|54.8425|1
BHM|6|weather_delay|44.5278|2
BHM|6|carrier_delay|38.2874|3
BHM|7|late_aircraft_delay|60.0|1
BHM|7|carrier_delay|54.5047|2
BHM|7|weather_delay|27.0375|3
BHM|8|carrier_delay|78.7425|1
BHM|8|late_aircraft_delay|64.3587|2
BHM|8|weather_delay|55.1628|3
BHM|9|late_aircraft_delay|49.4231|1
BHM|9|carrier_delay|43.5143|2
BHM|9|weather_delay|38.0909|3
BHM|10|weather_delay|67.5714|1
BHM|10|late_aircraft_delay|61.9645|2
BHM|10|carrier_delay|43.3129|3
BHM|11|carrier_delay|65.093|1
BHM|11|weather_delay|45.3333|2
BHM|11|late_aircraft_delay|35.5909|3
BHM|12|late_aircraft_delay|78.2436|1
BHM|12|weather_delay|45.5435|2
BHM|12|carrier_delay|39.4239|3
BIH|1|late_aircraft_delay|77.2857|1
BIH|1|carrier_delay|51.0|2
BIH|1|nas_delay|40.6|3
BIH|2|nas_delay|76.4118|1
BIH|2|carrier_delay|63.0|2
BIH|2|late_aircraft_delay|58.9231|3
BIH|3|carrier_delay|104.0|1
BIH|3|weather_delay|90.0|2
BIH|3|nas_delay|43.8667|3
BIH|4|late_aircraft_delay|129.0|1
BIH|4|nas_delay|39.0|2
BIH|7|weather_delay|261.0|1
BIH|7|late_aircraft_delay|147.3333|2
BIH|9|late_aircraft_delay|62.0|1
BIH|12|weather_delay|117.0|1
BIH|12|nas_delay|90.5|2
BIH|12|late_aircraft_delay|78.8889|3
BIL|1|weather_delay|69.6061|1
BIL|1|late_aircraft_delay|62.5357|2
BIL|1|carrier_delay|46.7941|3
BIL|2|late_aircraft_delay|40.5385|1
BIL|2|nas_delay|33.5918|2
BIL|2|carrier_delay|27.9412|3
BIL|3|weather_delay|114.1818|1
BIL|3|carrier_delay|78.8182|2
BIL|3|late_aircraft_delay|69.1333|3
BIL|4|weather_delay|74.0|1
BIL|4|late_aircraft_delay|67.3182|2
BIL|4|carrier_delay|51.6|3
BIL|5|late_aircraft_delay|230.9143|1
BIL|5|weather_delay|92.7333|2
BIL|5|carrier_delay|90.1864|3
BIL|6|weather_delay|69.25|1
BIL|6|late_aircraft_delay|60.0862|2
BIL|6|carrier_delay|38.3191|3
BIL|7|weather_delay|61.0|1
BIL|7|late_aircraft_delay|46.9853|2
BIL|7|carrier_delay|36.8261|3
BIL|8|carrier_delay|73.1613|1
BIL|8|late_aircraft_delay|42.6923|2
BIL|8|nas_delay|25.8261|3
BIL|9|carrier_delay|89.4667|1
BIL|9|late_aircraft_delay|38.3333|2
BIL|9|weather_delay|23.0|3
BIL|10|carrier_delay|91.0526|1
BIL|10|late_aircraft_delay|77.3529|2
BIL|10|weather_delay|47.8|3
BIL|11|carrier_delay|78.6316|1
BIL|11|late_aircraft_delay|46.3|2
BIL|11|weather_delay|24.8889|3
BIL|12|carrier_delay|106.9118|1
BIL|12|late_aircraft_delay|39.6923|2
BIL|12|weather_delay|27.6667|3
BIS|1|carrier_delay|147.8667|1
BIS|1|weather_delay|138.4737|2
BIS|1|late_aircraft_delay|75.25|3
BIS|2|late_aircraft_delay|196.75|1
BIS|2|weather_delay|113.6154|2
BIS|2|carrier_delay|55.7027|3
BIS|3|weather_delay|40.6667|1
BIS|3|nas_delay|37.1951|2
BIS|3|late_aircraft_delay|31.2|3
BIS|4|carrier_delay|73.5385|1
BIS|4|weather_delay|55.4167|2
BIS|4|late_aircraft_delay|52.3077|3
BIS|5|carrier_delay|96.9024|1
BIS|5|weather_delay|82.6667|2
BIS|5|late_aircraft_delay|68.9167|3
BIS|6|carrier_delay|87.6747|1
BIS|6|weather_delay|50.7143|2
BIS|6|late_aircraft_delay|42.0667|3
BIS|7|late_aircraft_delay|94.9706|1
BIS|7|carrier_delay|54.9367|2
BIS|7|weather_delay|45.4348|3
BIS|8|late_aircraft_delay|70.8095|1
BIS|8|weather_delay|64.6|2
BIS|8|carrier_delay|40.2642|3
BIS|9|carrier_delay|56.5897|1
BIS|9|late_aircraft_delay|33.9286|2
BIS|9|weather_delay|25.75|3
BIS|10|carrier_delay|154.3333|1
BIS|10|weather_delay|69.7143|2
BIS|10|late_aircraft_delay|54.5|3
BIS|11|late_aircraft_delay|85.9048|1
BIS|11|weather_delay|75.1429|2
BIS|11|carrier_delay|54.1585|3
BIS|12|weather_delay|73.84|1
BIS|12|carrier_delay|66.2021|2
BIS|12|late_aircraft_delay|41.9259|3
BJI|1|weather_delay|121.7143|1
BJI|1|carrier_delay|73.2857|2
BJI|1|nas_delay|18.5625|3
BJI|2|carrier_delay|424.2857|1
BJI|2|weather_delay|58.0|2
BJI|2|nas_delay|36.0|3
BJI|3|weather_delay|182.3333|1
BJI|3|carrier_delay|110.8333|2
BJI|3|nas_delay|10.0|3
BJI|4|weather_delay|280.0|1
BJI|4|carrier_delay|60.5|2
BJI|4|nas_delay|1.0|3
BJI|5|carrier_delay|156.0|1
BJI|5|weather_delay|41.0|2
BJI|5|nas_delay|1.0|3
BJI|6|carrier_delay|188.6786|1
BJI|6|weather_delay|165.2857|2
BJI|6|nas_delay|10.0|3
BJI|7|carrier_delay|75.9412|1
BJI|7|weather_delay|32.0|2
BJI|7|nas_delay|13.5|3
BJI|8|carrier_delay|54.8462|1
BJI|8|nas_delay|42.4286|2
BJI|8|weather_delay|27.0|3
BJI|9|weather_delay|67.0|1
BJI|9|carrier_delay|57.2|2
BJI|9|nas_delay|51.3333|3
BJI|10|carrier_delay|210.6364|1
BJI|11|carrier_delay|85.4706|1
BJI|11|nas_delay|2.6|2
BJI|12|weather_delay|193.0|1
BJI|12|carrier_delay|84.1111|2
BJI|12|nas_delay|24.0|3
BLI|1|weather_delay|218.6875|1
BLI|1|carrier_delay|81.5429|2
BLI|1|late_aircraft_delay|43.381|3
BLI|2|weather_delay|107.0|1
BLI|2|late_aircraft_delay|42.4444|2
BLI|2|carrier_delay|33.4545|3
BLI|3|weather_delay|65.1667|1
BLI|3|late_aircraft_delay|46.4194|2
BLI|3|carrier_delay|32.2121|3
BLI|4|carrier_delay|74.1724|1
BLI|4|late_aircraft_delay|23.0|2
BLI|4|weather_delay|23.0|3
BLI|5|carrier_delay|64.4375|1
BLI|5|late_aircraft_delay|24.7222|2
BLI|5|nas_delay|18.2|3
BLI|6|late_aircraft_delay|26.7333|1
BLI|6|carrier_delay|21.7407|2
BLI|6|nas_delay|11.3611|3
BLI|7|late_aircraft_delay|39.4412|1
BLI|7|carrier_delay|25.575|2
BLI|7|nas_delay|9.6842|3
BLI|8|late_aircraft_delay|47.9444|1
BLI|8|carrier_delay|19.0323|2
BLI|8|nas_delay|15.0857|3
BLI|9|carrier_delay|105.8182|1
BLI|9|late_aircraft_delay|64.303|2
BLI|9|nas_delay|12.5714|3
BLI|10|carrier_delay|56.8621|1
BLI|10|late_aircraft_delay|34.2667|2
BLI|10|weather_delay|26.0|3
BLI|11|carrier_delay|46.2143|1
BLI|11|late_aircraft_delay|34.7778|2
BLI|11|nas_delay|14.25|3
BLI|12|weather_delay|84.375|1
BLI|12|carrier_delay|69.375|2
BLI|12|late_aircraft_delay|46.2308|3
BLV|1|late_aircraft_delay|73.4118|1
BLV|1|nas_delay|30.0833|2
BLV|1|carrier_delay|28.0909|3
BLV|2|carrier_delay|299.3|1
BLV|2|weather_delay|120.2|2
BLV|2|late_aircraft_delay|88.2857|3
BLV|3|carrier_delay|87.5714|1
BLV|3|nas_delay|53.3846|2
BLV|3|late_aircraft_delay|51.8077|3
BLV|4|carrier_delay|99.0|1
BLV|4|nas_delay|65.4|2
BLV|4|late_aircraft_delay|38.0|3
BLV|5|nas_delay|41.3182|1
BLV|5|carrier_delay|39.3158|2
BLV|5|weather_delay|36.6667|3
BLV|6|late_aircraft_delay|80.0638|1
BLV|6|carrier_delay|67.65|2
BLV|6|weather_delay|46.0|3
BLV|7|carrier_delay|90.2857|1
BLV|7|late_aircraft_delay|69.625|2
BLV|7|weather_delay|44.8|3
BLV|8|late_aircraft_delay|91.6053|1
BLV|8|weather_delay|45.0|2
BLV|8|carrier_delay|40.0|3
BLV|9|late_aircraft_delay|163.8889|1
BLV|9|carrier_delay|152.25|2
BLV|9|weather_delay|41.5|3
BLV|10|weather_delay|284.0|1
BLV|10|late_aircraft_delay|124.4167|2
BLV|10|nas_delay|21.8|3
BLV|11|late_aircraft_delay|50.3333|1
BLV|11|nas_delay|17.7143|2
BLV|11|weather_delay|17.0|3
BLV|12|late_aircraft_delay|141.2917|1
BLV|12|weather_delay|127.3333|2
BLV|12|carrier_delay|70.9545|3
BMI|1|late_aircraft_delay|108.7778|1
BMI|1|carrier_delay|69.2667|2
BMI|1|weather_delay|53.1111|3
BMI|2|late_aircraft_delay|75.2667|1
BMI|2|carrier_delay|53.8462|2
BMI|2|nas_delay|29.2|3
BMI|3|weather_delay|106.625|1
BMI|3|late_aircraft_delay|65.3182|2
BMI|3|carrier_delay|27.3529|3
BMI|4|weather_delay|65.0|1
BMI|4|late_aircraft_delay|63.9524|2
BMI|4|carrier_delay|34.0667|3
BMI|5|late_aircraft_delay|71.6364|1
BMI|5|weather_delay|67.1818|2
BMI|5|nas_delay|41.25|3
BMI|6|carrier_delay|104.1333|1
BMI|6|nas_delay|51.25|2
BMI|6|late_aircraft_delay|33.7576|3
BMI|7|late_aircraft_delay|122.8788|1
BMI|7|carrier_delay|100.04|2
BMI|7|weather_delay|32.0|3
BMI|8|carrier_delay|192.1|1
BMI|8|late_aircraft_delay|41.4706|2
BMI|8|nas_delay|36.3333|3
BMI|9|late_aircraft_delay|163.7778|1
BMI|9|weather_delay|23.0|2
BMI|9|nas_delay|22.0|3
BMI|10|carrier_delay|128.9231|1
BMI|10|late_aircraft_delay|30.0|2
BMI|10|nas_delay|14.0|3
BMI|11|carrier_delay|89.5833|1
BMI|11|weather_delay|63.0|2
BMI|11|late_aircraft_delay|51.8333|3
BMI|12|weather_delay|101.5|1
BMI|12|late_aircraft_delay|45.5|2
BMI|12|nas_delay|21.2174|3
BNA|1|weather_delay|106.9465|1
BNA|1|late_aircraft_delay|50.4109|2
BNA|1|carrier_delay|38.652|3
BNA|2|security_delay|78.8|1
BNA|2|late_aircraft_delay|49.7246|2
BNA|2|carrier_delay|44.7821|3
BNA|3|late_aircraft_delay|49.8422|1
BNA|3|weather_delay|42.3714|2
BNA|3|carrier_delay|37.5076|3
BNA|4|weather_delay|78.2895|1
BNA|4|late_aircraft_delay|50.0648|2
BNA|4|carrier_delay|36.8772|3
BNA|5|late_aircraft_delay|56.8997|1
BNA|5|weather_delay|40.306|2
BNA|5|carrier_delay|36.5576|3
BNA|6|weather_delay|64.0044|1
BNA|6|late_aircraft_delay|53.9625|2
BNA|6|carrier_delay|35.503|3
BNA|7|weather_delay|55.9873|1
BNA|7|late_aircraft_delay|52.2083|2
BNA|7|carrier_delay|32.6586|3
BNA|8|weather_delay|79.6885|1
BNA|8|late_aircraft_delay|51.1843|2
BNA|8|carrier_delay|43.9892|3
BNA|9|late_aircraft_delay|44.1656|1
BNA|9|carrier_delay|38.7832|2
BNA|9|weather_delay|32.7011|3
BNA|10|late_aircraft_delay|42.7235|1
BNA|10|carrier_delay|37.9786|2
BNA|10|weather_delay|28.7692|3
